Zerg_Hive 25250; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 2635; Zerg_Extractor 2380; Zerg_Creep_Colony 10160; Zerg_Evolution_Chamber 9705; Zerg_Queens_Nest 24080; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 10665; Zerg_Expansion 3555; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 27820; Zerg_Expansion2 10425; Zerg_Lair 4185; Zerg_Ultralisk_Cavern 0; Zerg_Spire 5715; Zerg_Building_Overlord 1360; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2906; Zerg_Extractor 4436; Zerg_Creep_Colony 5870; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 6266; Zerg_Spore_Colony 0; Zerg_Expansion 2472; Zerg_Hydralisk_Den 10266; Zerg_Greater_Spire 0; Zerg_Expansion2 4038; Zerg_Lair 5900; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7442; Zerg_Building_Overlord 1296; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 3050; Zerg_Extractor 5136; Zerg_Creep_Colony 6866; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7312; Zerg_Spore_Colony 0; Zerg_Expansion 2564; Zerg_Hydralisk_Den 7700; Zerg_Greater_Spire 0; Zerg_Expansion2 4136; Zerg_Lair 6710; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8238; Zerg_Building_Overlord 1312; Zerg_Defiler_Mound 0; 
Zerg_Hive 15308; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2918; Zerg_Extractor 4346; Zerg_Creep_Colony 8336; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 14290; Zerg_Sunken_Colony 11994; Zerg_Spore_Colony 0; Zerg_Expansion 2480; Zerg_Hydralisk_Den 9316; Zerg_Greater_Spire 0; Zerg_Expansion2 3910; Zerg_Lair 6184; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7790; Zerg_Building_Overlord 1344; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 1562; Zerg_Extractor 1850; Zerg_Creep_Colony 6518; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7170; Zerg_Spore_Colony 0; Zerg_Expansion 4556; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 7350; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 2290; Zerg_Defiler_Mound 0; 
Zerg_Hive 15172; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2984; Zerg_Extractor 4262; Zerg_Creep_Colony 6692; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 13560; Zerg_Sunken_Colony 7404; Zerg_Spore_Colony 0; Zerg_Expansion 2472; Zerg_Hydralisk_Den 6914; Zerg_Greater_Spire 17136; Zerg_Expansion2 4074; Zerg_Lair 5698; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7310; Zerg_Building_Overlord 1312; Zerg_Defiler_Mound 17096; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 2846; Zerg_Extractor 3436; Zerg_Creep_Colony 4346; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 4698; Zerg_Spore_Colony 0; Zerg_Expansion 2466; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 6548; Zerg_Lair 5158; Zerg_Ultralisk_Cavern 0; Zerg_Spire 6878; Zerg_Building_Overlord 1286; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 2520; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1330; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 14330; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2900; Zerg_Extractor 4772; Zerg_Creep_Colony 6804; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 12534; Zerg_Sunken_Colony 7186; Zerg_Spore_Colony 0; Zerg_Expansion 2588; Zerg_Hydralisk_Den 7682; Zerg_Greater_Spire 16166; Zerg_Expansion2 3980; Zerg_Lair 6230; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7792; Zerg_Building_Overlord 1306; Zerg_Defiler_Mound 19904; 
Zerg_Hive 15645; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2895; Zerg_Extractor 6605; Zerg_Creep_Colony 7430; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 12625; Zerg_Sunken_Colony 9650; Zerg_Spore_Colony 0; Zerg_Expansion 2475; Zerg_Hydralisk_Den 12680; Zerg_Greater_Spire 17520; Zerg_Expansion2 6355; Zerg_Lair 8140; Zerg_Ultralisk_Cavern 0; Zerg_Spire 9730; Zerg_Building_Overlord 1310; Zerg_Defiler_Mound 20575; 
Zerg_Hive 0; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2866; Zerg_Extractor 6240; Zerg_Creep_Colony 4354; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 4776; Zerg_Spore_Colony 0; Zerg_Expansion 2426; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 5850; Zerg_Lair 7648; Zerg_Ultralisk_Cavern 0; Zerg_Spire 9206; Zerg_Building_Overlord 1288; Zerg_Defiler_Mound 0; 
Zerg_Hive 14476; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2974; Zerg_Extractor 4322; Zerg_Creep_Colony 6534; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 13350; Zerg_Sunken_Colony 6916; Zerg_Spore_Colony 0; Zerg_Expansion 2536; Zerg_Hydralisk_Den 9962; Zerg_Greater_Spire 16532; Zerg_Expansion2 5226; Zerg_Lair 5722; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7284; Zerg_Building_Overlord 1352; Zerg_Defiler_Mound 18120; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 14714; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2830; Zerg_Extractor 4838; Zerg_Creep_Colony 6344; Zerg_Evolution_Chamber 14814; Zerg_Queens_Nest 13064; Zerg_Sunken_Colony 6906; Zerg_Spore_Colony 0; Zerg_Expansion 2402; Zerg_Hydralisk_Den 7326; Zerg_Greater_Spire 0; Zerg_Expansion2 4080; Zerg_Lair 6262; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8080; Zerg_Building_Overlord 1332; Zerg_Defiler_Mound 0; 
Zerg_Hive 11090; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2975; Zerg_Extractor 4995; Zerg_Creep_Colony 6430; Zerg_Evolution_Chamber 8295; Zerg_Queens_Nest 10055; Zerg_Sunken_Colony 7150; Zerg_Spore_Colony 0; Zerg_Expansion 2510; Zerg_Hydralisk_Den 6990; Zerg_Greater_Spire 0; Zerg_Expansion2 4200; Zerg_Lair 6330; Zerg_Ultralisk_Cavern 18105; Zerg_Spire 0; Zerg_Building_Overlord 1350; Zerg_Defiler_Mound 13080; 
Zerg_Hive 12654; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2876; Zerg_Extractor 4728; Zerg_Creep_Colony 6018; Zerg_Evolution_Chamber 11600; Zerg_Queens_Nest 11554; Zerg_Sunken_Colony 6414; Zerg_Spore_Colony 0; Zerg_Expansion 2446; Zerg_Hydralisk_Den 7448; Zerg_Greater_Spire 0; Zerg_Expansion2 4322; Zerg_Lair 6056; Zerg_Ultralisk_Cavern 0; Zerg_Spire 21572; Zerg_Building_Overlord 1310; Zerg_Defiler_Mound 14850; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 13784; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2914; Zerg_Extractor 4234; Zerg_Creep_Colony 5826; Zerg_Evolution_Chamber 10718; Zerg_Queens_Nest 12662; Zerg_Sunken_Colony 6236; Zerg_Spore_Colony 0; Zerg_Expansion 2458; Zerg_Hydralisk_Den 14166; Zerg_Greater_Spire 0; Zerg_Expansion2 5326; Zerg_Lair 6492; Zerg_Ultralisk_Cavern 15732; Zerg_Spire 8148; Zerg_Building_Overlord 1314; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 1616; Zerg_Extractor 1932; Zerg_Creep_Colony 6780; Zerg_Evolution_Chamber 12300; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7236; Zerg_Spore_Colony 0; Zerg_Expansion 3288; Zerg_Hydralisk_Den 11466; Zerg_Greater_Spire 0; Zerg_Expansion2 4498; Zerg_Lair 7154; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8704; Zerg_Building_Overlord 2176; Zerg_Defiler_Mound 0; 
Zerg_Hive 21912; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 1876; Zerg_Extractor 4800; Zerg_Creep_Colony 7298; Zerg_Evolution_Chamber 14452; Zerg_Queens_Nest 16914; Zerg_Sunken_Colony 7640; Zerg_Spore_Colony 0; Zerg_Expansion 3080; Zerg_Hydralisk_Den 14048; Zerg_Greater_Spire 0; Zerg_Expansion2 4036; Zerg_Lair 6430; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7956; Zerg_Building_Overlord 1346; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2815; Zerg_Extractor 4355; Zerg_Creep_Colony 5665; Zerg_Evolution_Chamber 13620; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 6045; Zerg_Spore_Colony 0; Zerg_Expansion 2390; Zerg_Hydralisk_Den 13050; Zerg_Greater_Spire 0; Zerg_Expansion2 3935; Zerg_Lair 5605; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7635; Zerg_Building_Overlord 1315; Zerg_Defiler_Mound 0; 
Zerg_Hive 15505; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2855; Zerg_Extractor 4695; Zerg_Creep_Colony 18580; Zerg_Evolution_Chamber 11885; Zerg_Queens_Nest 14365; Zerg_Sunken_Colony 19065; Zerg_Spore_Colony 21715; Zerg_Expansion 2400; Zerg_Hydralisk_Den 9995; Zerg_Greater_Spire 0; Zerg_Expansion2 3890; Zerg_Lair 5965; Zerg_Ultralisk_Cavern 19875; Zerg_Spire 7515; Zerg_Building_Overlord 1335; Zerg_Defiler_Mound 17490; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 13812; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2932; Zerg_Extractor 4452; Zerg_Creep_Colony 7814; Zerg_Evolution_Chamber 7768; Zerg_Queens_Nest 12232; Zerg_Sunken_Colony 8196; Zerg_Spore_Colony 0; Zerg_Expansion 2458; Zerg_Hydralisk_Den 8482; Zerg_Greater_Spire 0; Zerg_Expansion2 3920; Zerg_Lair 5728; Zerg_Ultralisk_Cavern 19156; Zerg_Spire 7316; Zerg_Building_Overlord 1342; Zerg_Defiler_Mound 16168; 
Zerg_Hive 13912; Zerg_Opening Lurker; Zerg_Spawning_Pool 2894; Zerg_Extractor 3378; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 13960; Zerg_Queens_Nest 12912; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 2480; Zerg_Hydralisk_Den 5802; Zerg_Greater_Spire 0; Zerg_Expansion2 9134; Zerg_Lair 4934; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1324; Zerg_Defiler_Mound 15986; 
Zerg_Hive 16916; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 1792; Zerg_Extractor 4826; Zerg_Creep_Colony 5144; Zerg_Evolution_Chamber 9348; Zerg_Queens_Nest 15362; Zerg_Sunken_Colony 5576; Zerg_Spore_Colony 33020; Zerg_Expansion 2902; Zerg_Hydralisk_Den 11398; Zerg_Greater_Spire 0; Zerg_Expansion2 4224; Zerg_Lair 6830; Zerg_Ultralisk_Cavern 25774; Zerg_Spire 8696; Zerg_Building_Overlord 1288; Zerg_Defiler_Mound 18786; 
Zerg_Hive 19568; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 1554; Zerg_Extractor 1930; Zerg_Creep_Colony 7246; Zerg_Evolution_Chamber 8588; Zerg_Queens_Nest 18234; Zerg_Sunken_Colony 7668; Zerg_Spore_Colony 0; Zerg_Expansion 3270; Zerg_Hydralisk_Den 10930; Zerg_Greater_Spire 0; Zerg_Expansion2 4312; Zerg_Lair 6358; Zerg_Ultralisk_Cavern 27096; Zerg_Spire 7980; Zerg_Building_Overlord 2160; Zerg_Defiler_Mound 22076; 
Zerg_Hive 11562; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2898; Zerg_Extractor 4526; Zerg_Creep_Colony 5418; Zerg_Evolution_Chamber 7824; Zerg_Queens_Nest 10246; Zerg_Sunken_Colony 5982; Zerg_Spore_Colony 24596; Zerg_Expansion 2476; Zerg_Hydralisk_Den 10142; Zerg_Greater_Spire 0; Zerg_Expansion2 3920; Zerg_Lair 5880; Zerg_Ultralisk_Cavern 19640; Zerg_Spire 7426; Zerg_Building_Overlord 1294; Zerg_Defiler_Mound 13456; 
Zerg_Hive 14258; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2906; Zerg_Extractor 4484; Zerg_Creep_Colony 5426; Zerg_Evolution_Chamber 8748; Zerg_Queens_Nest 12300; Zerg_Sunken_Colony 5814; Zerg_Spore_Colony 0; Zerg_Expansion 2490; Zerg_Hydralisk_Den 9858; Zerg_Greater_Spire 0; Zerg_Expansion2 3898; Zerg_Lair 5746; Zerg_Ultralisk_Cavern 25178; Zerg_Spire 7474; Zerg_Building_Overlord 1318; Zerg_Defiler_Mound 16154; 
Zerg_Hive 15520; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2902; Zerg_Extractor 5142; Zerg_Creep_Colony 5390; Zerg_Evolution_Chamber 8942; Zerg_Queens_Nest 14432; Zerg_Sunken_Colony 5784; Zerg_Spore_Colony 0; Zerg_Expansion 2472; Zerg_Hydralisk_Den 10628; Zerg_Greater_Spire 0; Zerg_Expansion2 4036; Zerg_Lair 6520; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8262; Zerg_Building_Overlord 1308; Zerg_Defiler_Mound 17382; 
Zerg_Hive 13558; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2900; Zerg_Extractor 4464; Zerg_Creep_Colony 7124; Zerg_Evolution_Chamber 7970; Zerg_Queens_Nest 12006; Zerg_Sunken_Colony 7572; Zerg_Spore_Colony 0; Zerg_Expansion 2492; Zerg_Hydralisk_Den 6630; Zerg_Greater_Spire 0; Zerg_Expansion2 4000; Zerg_Lair 5760; Zerg_Ultralisk_Cavern 0; Zerg_Spire 22484; Zerg_Building_Overlord 1310; Zerg_Defiler_Mound 15384; 
Zerg_Hive 14018; Zerg_Opening Standard; Zerg_Spawning_Pool 2922; Zerg_Extractor 6418; Zerg_Creep_Colony 4340; Zerg_Evolution_Chamber 12860; Zerg_Queens_Nest 12976; Zerg_Sunken_Colony 4692; Zerg_Spore_Colony 0; Zerg_Expansion 2486; Zerg_Hydralisk_Den 9018; Zerg_Greater_Spire 0; Zerg_Expansion2 9432; Zerg_Lair 7746; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1332; Zerg_Defiler_Mound 15856; 
Zerg_Hive 16486; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 1612; Zerg_Extractor 1914; Zerg_Creep_Colony 6690; Zerg_Evolution_Chamber 17230; Zerg_Queens_Nest 15446; Zerg_Sunken_Colony 7322; Zerg_Spore_Colony 0; Zerg_Expansion 3404; Zerg_Hydralisk_Den 11196; Zerg_Greater_Spire 0; Zerg_Expansion2 4462; Zerg_Lair 6760; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8428; Zerg_Building_Overlord 2194; Zerg_Defiler_Mound 18342; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2876; Zerg_Extractor 4722; Zerg_Creep_Colony 10260; Zerg_Evolution_Chamber 10920; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 10658; Zerg_Spore_Colony 0; Zerg_Expansion 2466; Zerg_Hydralisk_Den 7462; Zerg_Greater_Spire 0; Zerg_Expansion2 3892; Zerg_Lair 6496; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1346; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 13595; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2885; Zerg_Extractor 4495; Zerg_Creep_Colony 7110; Zerg_Evolution_Chamber 6860; Zerg_Queens_Nest 12530; Zerg_Sunken_Colony 7535; Zerg_Spore_Colony 0; Zerg_Expansion 2480; Zerg_Hydralisk_Den 6555; Zerg_Greater_Spire 0; Zerg_Expansion2 3880; Zerg_Lair 5795; Zerg_Ultralisk_Cavern 0; Zerg_Spire 12035; Zerg_Building_Overlord 1310; Zerg_Defiler_Mound 15785; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 2906; Zerg_Extractor 3596; Zerg_Creep_Colony 6186; Zerg_Evolution_Chamber 8542; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 6566; Zerg_Spore_Colony 0; Zerg_Expansion 2572; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 5490; Zerg_Lair 4928; Zerg_Ultralisk_Cavern 0; Zerg_Spire 6464; Zerg_Building_Overlord 1332; Zerg_Defiler_Mound 0; 
Zerg_Hive 14606; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2890; Zerg_Extractor 4826; Zerg_Creep_Colony 5768; Zerg_Evolution_Chamber 10946; Zerg_Queens_Nest 13516; Zerg_Sunken_Colony 6796; Zerg_Spore_Colony 0; Zerg_Expansion 2452; Zerg_Hydralisk_Den 6886; Zerg_Greater_Spire 0; Zerg_Expansion2 3940; Zerg_Lair 6040; Zerg_Ultralisk_Cavern 0; Zerg_Spire 16048; Zerg_Building_Overlord 1308; Zerg_Defiler_Mound 16942; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2922; Zerg_Extractor 4878; Zerg_Creep_Colony 5554; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 5942; Zerg_Spore_Colony 0; Zerg_Expansion 2548; Zerg_Hydralisk_Den 7700; Zerg_Greater_Spire 0; Zerg_Expansion2 4062; Zerg_Lair 6560; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1362; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 14382; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2890; Zerg_Extractor 4396; Zerg_Creep_Colony 6080; Zerg_Evolution_Chamber 7348; Zerg_Queens_Nest 13316; Zerg_Sunken_Colony 6488; Zerg_Spore_Colony 0; Zerg_Expansion 2450; Zerg_Hydralisk_Den 9448; Zerg_Greater_Spire 0; Zerg_Expansion2 3856; Zerg_Lair 5646; Zerg_Ultralisk_Cavern 20824; Zerg_Spire 7192; Zerg_Building_Overlord 1336; Zerg_Defiler_Mound 16250; 
Zerg_Hive 13388; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2882; Zerg_Extractor 4474; Zerg_Creep_Colony 6098; Zerg_Evolution_Chamber 11446; Zerg_Queens_Nest 12392; Zerg_Sunken_Colony 6480; Zerg_Spore_Colony 23180; Zerg_Expansion 2456; Zerg_Hydralisk_Den 10314; Zerg_Greater_Spire 0; Zerg_Expansion2 3918; Zerg_Lair 5730; Zerg_Ultralisk_Cavern 25024; Zerg_Spire 7272; Zerg_Building_Overlord 1336; Zerg_Defiler_Mound 15260; 
Zerg_Hive 16356; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2904; Zerg_Extractor 4446; Zerg_Creep_Colony 5406; Zerg_Evolution_Chamber 12558; Zerg_Queens_Nest 15036; Zerg_Sunken_Colony 6282; Zerg_Spore_Colony 0; Zerg_Expansion 2484; Zerg_Hydralisk_Den 6666; Zerg_Greater_Spire 0; Zerg_Expansion2 3864; Zerg_Lair 5810; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7456; Zerg_Building_Overlord 1342; Zerg_Defiler_Mound 0; 
